ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 12_SIM_P1-2.czi",10,13,15678.019164502,16,100.5,85.875,32,31.302974264139,31.302974264139,"Fuchsia", , ,0,2600,2503,0,1690.75,2181.25,0,732,1863,16,16,16,0,1868,640,0,549.42582150217,233.27537375385,0,27052,34900,0,50266200,76941886
"Image 12_SIM_P1-2.czi",1,2,34312324.81771,35017,143.42834908759,116.13843276123,33,31.302974264139,31.302974264139,"Orange",9,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,36255.419317911,37,124.71621621622,16.040540540541,33,31.302974264139,31.302974264139,"Yellow", , ,959,328,951,376,93,243.91891891892,105,1,15,37,37,37,854,327,936,231.43297565866,100.64320918748,292.62066631452,13912,3441,9025,7159116,684659,5283935
"Image 12_SIM_P1-2.czi",3,5,43114.55270238,44,136.18181818182,37.5,33,31.302974264139,31.302974264139,"Yellow", , ,1636,0,8025,586.47727272727,0,6342.4772727273,55,0,5318,44,44,44,1581,0,2707,441.81009751041,0,716.75205692022,25805,0,279069,23527481,0,1792079331
"Image 12_SIM_P1-2.czi",3,6,36255.419317911,37,76.175675675676,68.716216216216,33,31.302974264139,31.302974264139,"Yellow", , ,998,258,12577,456.64864864865,63.864864864865,11470.162162162,118,1,9280,37,37,37,880,257,3297,240.77504672022,74.764505156065,921.55579542645,16896,2363,424396,9802550,352143,4898464484
"Image 12_SIM_P1-2.czi",3,7,26456.657340097,27,115.09259259259,76.574074074074,33,31.302974264139,31.302974264139,"Yellow", , ,637,1,3145,364.40740740741,0.037037037037037,2929.6666666667,165,0,2795,27,27,27,472,1,350,137.8319096858,0.19245008972988,88.085622680872,9839,1,79101,4079343,1,231941299
"Image 12_SIM_P1-2.czi",3,8,28416.40973566,29,156.43103448276,89.913793103448,33,31.302974264139,31.302974264139,"Yellow", , ,848,10,6862,412.72413793103,1.3448275862069,5942.3103448276,145,0,4766,29,29,29,703,10,2096,196.40317435457,2.8444916953519,665.26606403798,11969,39,172327,6019973,279,1036412725
"Image 12_SIM_P1-2.czi",3,9,34295.666922348,35,35.5,103.7,33,31.302974264139,31.302974264139,"Yellow", , ,772,355,1178,335.91428571429,58.4,227.02857142857,92,0,0,35,35,35,680,355,1178,187.79531589544,94.619734292837,346.5018874165,11757,2044,7946,5148425,423768,5886130
"Image 12_SIM_P1-2.czi",3,10,27436.533537878,28,202.64285714286,132,33,31.302974264139,31.302974264139,"Yellow", , ,742,0,5503,401.32142857143,0,4718.3571428571,143,0,3657,28,28,28,599,0,1846,171.2258749855,0,541.04283490898,11237,0,132114,5301243,0,631264674
"Image 12_SIM_P1-2.czi",3,11,22537.152548972,23,163.63043478261,148.67391304348,33,31.302974264139,31.302974264139,"Yellow", , ,647,0,12723,340.73913043478,0,12274.826086957,119,0,11864,23,23,23,528,0,859,160.52080504955,0,219.22438736557,7837,0,282321,3237245,0,3466498481
"Image 12_SIM_P1-2.czi",3,12,38215.171713473,39,230.3717948718,158.3717948718,33,31.302974264139,31.302974264139,"Yellow", , ,1046,0,24408,401.76923076923,0,15992.820512821,86,0,10769,39,39,39,960,0,13639,263.29036018279,0,3958.5911826238,15669,0,623720,8929551,0,10570518888
"Image 12_SIM_P1-2.czi",13,14,22537.152548972,23,215.36956521739,71.152173913044,33,31.302974264139,31.302974264139,"Fuchsia", , ,53,2464,836,7.4782608695652,1476.0434782609,221.52173913044,0,508,0,23,23,23,53,1956,836,15.017776028359,605.88316292386,241.18417511128,172,33949,5095,6248,58186277,2408389
"Image 12_SIM_P1-2.czi",13,15,24496.904944534,25,145.3,82.02,33,31.302974264139,31.302974264139,"Fuchsia", , ,541,3101,6312,106.72,1388.32,5824.56,0,423,5450,25,25,25,541,2678,862,144.79109088615,825.35581821822,245.89192748035,2668,34708,145614,787876,64534904,849588588
"Image 12_SIM_P1-2.czi",1,2,34641563.220165,35353,142.57258224196,116.34247447176,34,31.302974264139,31.302974264139,"Orange",8,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,21557.27635119,22,124.59090909091,16.409090909091,34,31.302974264139,31.302974264139,"Yellow", , ,744,216,1227,400.86363636364,44.409090909091,358.31818181818,174,1,24,22,22,22,570,215,1203,164.6353244091,58.445464275445,392.44998302649,8819,977,7883,4104417,115121,6058979
"Image 12_SIM_P1-2.czi",3,5,36255.419317911,37,135.95945945946,37.418918918919,34,31.302974264139,31.302974264139,"Yellow", , ,1099,0,8165,465.40540540541,0,6460.2162162162,124,0,5536,37,37,37,975,0,2629,282.65432947325,0,719.0725560337,17220,0,239028,10890446,0,1562786914
"Image 12_SIM_P1-2.czi",3,6,58792.571866882,60,76.533333333333,68.716666666667,34,31.302974264139,31.302974264139,"Yellow", , ,1504,126,13458,469.7,25.25,11338.833333333,70,0,8179,60,60,60,1434,126,5279,380.66717969233,34.561478016889,1518.7965481928,28182,1515,680330,21786628,108729,7850246316
"Image 12_SIM_P1-2.czi",3,7,27436.533537878,28,115.17857142857,76.5,34,31.302974264139,31.302974264139,"Yellow", , ,737,5,2732,399.82142857143,0.46428571428571,2525.9642857143,141,0,2417,28,28,28,596,5,315,166.02009105804,1.1379690439434,87.045106290363,11195,13,70727,5220193,41,178858451
"Image 12_SIM_P1-2.czi",3,8,43114.55270238,44,203,132,34,31.302974264139,31.302974264139,"Yellow", , ,1188,0,5284,465.36363636364,0,4420.3181818182,101,0,3251,44,44,44,1087,0,2033,312.75736125474,0,631.40447997789,20476,0,194494,13734924,0,876868244
"Image 12_SIM_P1-2.czi",3,9,31356.038329004,32,164,149.125,34,31.302974264139,31.302974264139,"Yellow", , ,816,0,13555,341.59375,0,12792.46875,105,0,12303,32,32,32,711,0,1252,201.10771618231,0,302.0499835132,10931,0,409359,4987735,0,5239540475
"Image 12_SIM_P1-2.czi",3,10,26456.657340097,27,77.574074074074,156.90740740741,34,31.302974264139,31.302974264139,"Yellow", , ,683,11,13386,380.66666666667,1.6296296296296,5180.962962963,150,0,895,27,27,27,533,11,12491,154.33031508374,3.0778132615437,3596.171805187,10278,44,139886,4531756,318,1060987928
"Image 12_SIM_P1-2.czi",3,11,40174.924109036,41,230.35365853659,158.64634146342,34,31.302974264139,31.302974264139,"Yellow", , ,1117,0,24645,400.41463414634,0,16097.585365854,52,0,11032,41,41,41,1065,0,13613,287.05426103872,0,3990.1584929399,16417,0,660001,9869613,0,11261277031
"Image 12_SIM_P1-2.czi",12,13,21557.27635119,22,160.77272727273,118.81818181818,34,31.302974264139,31.302974264139,"Fuchsia", , ,424,2329,7727,143.77272727273,1336.5454545455,6407,37,695,5884,22,22,22,387,1634,1843,103.33299469292,523.47563069424,500.56872417186,3163,29404,140954,678985,45054344,908354228
"Image 12_SIM_P1-2.czi",12,14,15678.019164502,16,131.8125,134.6875,34,31.302974264139,31.302974264139,"Fuchsia", , ,0,2386,4485,0,1423.375,3743.8125,0,648,3261,16,16,16,0,1738,1224,0,543.59922430654,376.04755350886,0,22774,59901,0,36848444,226379289
"Image 12_SIM_P1-2.czi",1,2,34851256.72649,35567,142.07412770265,116.80486124779,35,31.302974264139,31.302974264139,"Orange",8,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,69571.210042477,71,76.528169014085,68.711267605634,35,31.302974264139,31.302974264139,"Yellow", , ,1865,46,14016,488.76056338028,8.6338028169014,11382.676056338,31,0,7362,71,71,71,1834,46,6654,470.53141582649,12.080964290533,1931.3507617701,34702,613,808170,32458956,15509,9460245412
"Image 12_SIM_P1-2.czi",3,5,28416.40973566,29,115.91379310345,76.568965517241,35,31.302974264139,31.302974264139,"Yellow", , ,731,17,2345,397,1.7931034482759,2160.8275862069,153,0,2022,29,29,29,578,17,323,160.265182031,3.9404433248125,104.32985771975,11513,52,62664,5289839,528,135710872
"Image 12_SIM_P1-2.czi",3,6,19597.523955627,20,163,121.5,35,31.302974264139,31.302974264139,"Yellow", , ,721,1733,9738,491.15,351.95,7995.65,319,10,6561,20,20,20,402,1723,3177,118.43153696279,463.77676969126,886.76201489048,9823,7039,159913,5091061,6564065,1293548969
"Image 12_SIM_P1-2.czi",3,7,54873.067075757,56,203.23214285714,132.25,35,31.302974264139,31.302974264139,"Yellow", , ,1852,0,5035,550.01785714286,0,4071.8214285714,44,0,2982,56,56,56,1808,0,2053,481.51916760004,0,659.17276276317,30801,0,228022,29693439,0,952362846
"Image 12_SIM_P1-2.czi",3,8,22537.152548972,23,171.67391304348,134.63043478261,35,31.302974264139,31.302974264139,"Yellow", , ,751,6,14576,417.82608695652,0.73913043478261,13915.652173913,162,0,13031,23,23,23,589,6,1545,171.0185136639,1.5438261590886,408.79485950064,9610,17,320060,4658750,65,4457520126
"Image 12_SIM_P1-2.czi",3,9,30376.162131222,31,164.04838709677,149.20967741936,35,31.302974264139,31.302974264139,"Yellow", , ,850,0,14051,351.90322580645,0,13348.612903226,97,0,12953,31,31,31,753,0,1098,209.92575748563,0,292.84577026362,10909,0,413807,5160977,0,5526322219
"Image 12_SIM_P1-2.czi",3,10,31356.038329004,32,77.84375,156.875,35,31.302974264139,31.302974264139,"Yellow", , ,816,22,12873,418.78125,2.9375,5145.625,162,0,814,32,32,32,654,22,12059,187.00832039019,5.70759256633,3468.5048256859,13401,94,164660,6696223,1286,1220224910
"Image 12_SIM_P1-2.czi",3,11,31356.038329004,32,230.125,158.15625,35,31.302974264139,31.302974264139,"Yellow", , ,939,0,21999,403.71875,0,15841.4375,81,0,11415,32,32,32,858,0,10584,232.88419306392,0,3372.1896297797,12919,0,506926,6896929,0,8382958096
"Image 12_SIM_P1-2.czi",12,13,18617.647757846,19,91.815789473684,110.97368421053,35,31.302974264139,31.302974264139,"Fuchsia", , ,14,2425,1527,2.6315789473684,1407,795,0,665,306,19,19,19,14,1760,1221,3.8327612082586,555.05695403465,328.55626949158,50,26733,15105,396,43158919,13951561
"Image 12_SIM_P1-2.czi",12,14,21557.27635119,22,131.59090909091,134.40909090909,35,31.302974264139,31.302974264139,"Fuchsia", , ,0,2806,4421,0,1462.6363636364,3594.4545454546,0,684,3041,22,22,22,0,2122,1380,0,617.44755284921,426.05943328677,0,32178,79078,0,55070784,288054336
"Image 12_SIM_P1-2.czi",1,2,35216750.548262,35940,141.73191430161,117.02022815804,36,31.302974264139,31.302974264139,"Orange",8,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,66631.581449133,68,76.588235294118,68.720588235294,36,31.302974264139,31.302974264139,"Yellow", , ,1855,12,14121,496.29411764706,2.2794117647059,11420.220588235,31,0,7267,68,68,68,1824,12,6854,471.31562637618,3.3937853133768,2035.2596141238,33748,155,776575,31632208,1125,9146190677
"Image 12_SIM_P1-2.czi",3,5,19597.523955627,20,116,76.5,36,31.302974264139,31.302974264139,"Yellow", , ,634,33,2123,407,3.95,1815.6,168,0,1648,20,20,20,466,33,475,135.44041222308,8.1723217083803,145.45261481972,8140,79,36312,3661518,1581,66330040
"Image 12_SIM_P1-2.czi",3,6,22537.152548972,23,58.673913043478,91.369565217391,36,31.302974264139,31.302974264139,"Yellow", , ,471,0,25397,293.13043478261,0,23071.565217391,144,0,19443,23,23,23,327,0,5954,93.76532812769,0,1557.2191655783,6742,0,530646,2169708,0,12296182290
"Image 12_SIM_P1-2.czi",3,7,38215.171713473,39,162.9358974359,121.57692307692,36,31.302974264139,31.302974264139,"Yellow", , ,964,1328,10879,466.4358974359,265.07692307692,8577.1538461539,198,2,6573,39,39,39,766,1326,4306,214.55238531856,383.6366417256,1229.619357843,18191,10338,334509,10234179,8333094,2926589779
"Image 12_SIM_P1-2.czi",3,8,67611.457646914,69,203.36956521739,132.44202898551,36,31.302974264139,31.302974264139,"Yellow", , ,2483,0,4878,578.84057971015,0,3770.4782608696,33,0,2739,69,69,69,2450,0,2139,622.01157600322,0,672.91454768867,39940,0,260163,49427984,0,1011730287
"Image 12_SIM_P1-2.czi",3,9,33315.790724567,34,171.23529411765,134.5,36,31.302974264139,31.302974264139,"Yellow", , ,1054,11,15678,473.70588235294,1.2058823529412,14487.882352941,164,0,13379,34,34,34,890,11,2299,254.46301504336,2.3840303506903,568.44928692044,16106,41,492588,9766304,237,7147220434
"Image 12_SIM_P1-2.czi",3,10,18617.647757846,19,165.07894736842,149.39473684211,36,31.302974264139,31.302974264139,"Yellow", , ,723,2,14643,370.1052631579,0.42105263157895,14115.578947368,106,0,13669,19,19,19,617,2,974,186.15074379439,0.69248260898213,313.87883645861,7032,8,268196,3226318,12,3787515170
"Image 12_SIM_P1-2.czi",3,11,28416.40973566,29,77.568965517241,156.91379310345,36,31.302974264139,31.302974264139,"Yellow", , ,802,40,12276,431.65517241379,5.8275862068966,4505.8965517241,143,0,759,29,29,29,659,40,11517,185.46240971884,10.813579312002,3200.977644685,12518,169,130671,6366556,4259,875685229
"Image 12_SIM_P1-2.czi",12,13,22537.152548972,23,199.89130434783,53.45652173913,36,31.302974264139,31.302974264139,"Fuchsia", , ,233,2640,63,33.04347826087,1663.3913043478,27.478260869565,0,839,6,23,23,23,233,1801,57,53.240003979296,534.12006984559,14.282441748262,760,38258,632,87472,69914278,21854
"Image 12_SIM_P1-2.czi",12,14,30376.162131222,31,138.20967741936,85.209677419355,36,31.302974264139,31.302974264139,"Fuchsia", , ,2,3288,6261,0.16129032258065,1467.5806451613,5731.1612903226,0,438,4901,31,31,31,2,2850,1360,0.45436946739765,805.50091140828,402.50201629095,5,45495,177666,7,86232533,1023092738
"Image 12_SIM_P1-2.czi",12,15,25476.781142316,26,187.5,100,36,31.302974264139,31.302974264139,"Fuchsia", , ,3,2634,6464,0.42307692307692,1294.3076923077,4851.4230769231,0,586,3698,26,26,26,3,2048,2766,0.90213422163565,641.31987458558,816.67188873265,11,33652,126137,25,53838322,628617777
"Image 12_SIM_P1-2.czi",12,16,29396.285933441,30,91.866666666667,111.13333333333,36,31.302974264139,31.302974264139,"Fuchsia", , ,8,3424,1463,1.7333333333333,1475.9333333333,679.3,0,515,175,30,30,30,8,2909,1288,2.4059313679169,865.87073708108,352.776196515,52,44278,20379,258,87093608,17452535
"Image 12_SIM_P1-2.czi",12,17,22537.152548972,23,131.71739130435,134.41304347826,36,31.302974264139,31.302974264139,"Fuchsia", , ,0,2905,4579,0,1483.8695652174,3488.6956521739,0,743,2862,23,23,23,0,2162,1717,0,647.40996596563,481.78998015758,0,34129,80240,0,59864057,285039614
"Image 12_SIM_P1-2.czi",1,2,35627318.675133,36359,141.19619626502,117.17768640502,37,31.302974264139,31.302974264139,"Orange",10,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,46054.181295724,47,132.52127659575,63.81914893617,37,31.302974264139,31.302974264139,"Yellow", , ,755,26,12720,405.06382978723,9.6170212765957,8235.9361702128,102,0,6391,47,47,47,653,26,6329,171.56205674755,7.8865686358114,1599.9859836921,19038,452,387089,9065548,7208,3305798233
"Image 12_SIM_P1-2.czi",3,5,48993.809889068,50,76.5,68.86,37,31.302974264139,31.302974264139,"Yellow", , ,1453,3,14251,504.14,0.3,11612.42,91,0,8205,50,50,50,1362,3,6046,371.30789303295,0.67763092717894,1798.277930098,25207,15,580621,19463465,27,6900871285
"Image 12_SIM_P1-2.czi",3,6,28416.40973566,29,58.913793103448,91.568965517241,37,31.302974264139,31.302974264139,"Yellow", , ,654,0,25877,356.24137931035,0,23337.862068966,114,0,18822,29,29,29,540,0,7055,147.60508488444,0,1851.2460808126,10331,0,676798,4290373,0,15890977510
"Image 12_SIM_P1-2.czi",3,7,27436.533537878,28,47.357142857143,120,37,31.302974264139,31.302974264139,"Yellow", , ,594,278,9377,343.35714285714,121.32142857143,7192.9285714286,123,8,5122,28,28,28,471,270,4255,133.18692358395,86.193173903235,1204.7755877885,9614,3397,201402,3779982,612719,1487860274
"Image 12_SIM_P1-2.czi",3,8,53893.190877975,55,163.06363636364,121.82727272727,37,31.302974264139,31.302974264139,"Yellow", , ,1158,734,12082,431.05454545455,131,9329.3818181818,91,0,6788,55,55,55,1067,734,5294,279.76302261298,207.32725964666,1614.1244902527,23708,7205,513116,14445878,3265023,4927746566
"Image 12_SIM_P1-2.czi",3,9,30376.162131222,31,34.951612903226,129.20967741936,37,31.302974264139,31.302974264139,"Yellow", , ,720,70,1364,372.06451612903,20.516129032258,1059.5161290323,125,1,587,31,31,31,595,69,777,170.9687954928,18.543410272011,242.20402845091,11534,636,32845,5168302,23364,36559691
"Image 12_SIM_P1-2.czi",3,10,61732.200460226,63,203.7380952381,132.34126984127,37,31.302974264139,31.302974264139,"Yellow", , ,2705,0,4600,665.76190476191,0,3516.0793650794,41,0,2599,63,63,63,2664,0,2001,686.24165108702,0,646.04482271312,41943,0,221513,57121563,0,804734471
"Image 12_SIM_P1-2.czi",3,11,43114.55270238,44,171.45454545455,134.43181818182,37,31.302974264139,31.302974264139,"Yellow", , ,1321,8,16302,495.95454545455,0.90909090909091,14791.704545455,114,0,13310,44,44,44,1207,8,2992,340.04329098852,1.7093203030796,776.04266184413,21822,40,650835,15794786,162,9652855443
"Image 12_SIM_P1-2.czi",3,12,28416.40973566,29,77.431034482759,157.08620689655,37,31.302974264139,31.302974264139,"Yellow", , ,648,65,10110,358.96551724138,7.3793103448276,3880.8620689655,143,0,607,29,29,29,505,65,9503,151.25746327717,14.671190897965,2734.6016780216,10410,214,112545,4377438,7606,646156919
"Image 12_SIM_P1-2.czi",3,13,28416.40973566,29,248.43103448276,181.08620689655,37,31.302974264139,31.302974264139,"Yellow", , ,641,32,174,384.58620689655,7.6206896551724,24.689655172414,143,0,0,29,29,29,498,32,174,124.35361940892,7.9301134611927,49.040146416902,11153,221,716,4722277,3445,85016
"Image 12_SIM_P1-2.czi",14,15,25476.781142316,26,200,53.5,37,31.302974264139,31.302974264139,"Fuchsia", , ,218,2959,60,43.576923076923,1712.2692307692,33.730769230769,0,833,6,26,26,26,218,2126,54,64.049464058287,648.20524883357,14.591936656408,1133,44519,877,151931,86732765,34905
"Image 12_SIM_P1-2.czi",14,16,35275.543120129,36,138.63888888889,85.111111111111,37,31.302974264139,31.302974264139,"Fuchsia", , ,5,4842,6481,0.38888888888889,1896,5987.5833333333,0,575,5111,36,36,36,5,4267,1370,1.1026663211838,1190.4707352256,382.02441021485,14,68256,215553,48,179016096,1295749543
"Image 12_SIM_P1-2.czi",14,17,25476.781142316,26,79.5,90,37,31.302974264139,31.302974264139,"Fuchsia", , ,7,3292,4635,1.9230769230769,1543.2307692308,3712.1153846154,0,619,2866,26,26,26,7,2673,1769,1.916727981182,788.16948977703,459.15804049787,50,40124,96515,188,77450870,363545469
"Image 12_SIM_P1-2.czi",14,18,32335.914526785,33,187.59090909091,100.19696969697,37,31.302974264139,31.302974264139,"Fuchsia", , ,1,3939,5986,0.090909090909091,1543.5757575758,4656.0606060606,0,402,3558,33,33,33,1,3537,2428,0.29193710406057,1026.6494968556,725.29265383852,3,50938,153650,3,112354956,732237294
"Image 12_SIM_P1-2.czi",14,19,32335.914526785,33,91.80303030303,111.40909090909,37,31.302974264139,31.302974264139,"Fuchsia", , ,4,3858,1341,1.030303030303,1532.8787878788,540,0,406,108,33,33,33,4,3452,1233,1.4027840283889,979.57432584184,329.34176777324,34,50585,17820,98,108246781,13093712
"Image 12_SIM_P1-2.czi",14,20,21557.27635119,22,131.59090909091,134.40909090909,37,31.302974264139,31.302974264139,"Fuchsia", , ,0,2524,4082,0,1339.1818181818,3240.4545454546,0,572,2651,22,22,22,0,1952,1431,0,566.28056619813,427.34916328373,0,29462,71290,0,46189122,234847178
"Image 12_SIM_P1-2.czi",1,2,35970275.344356,36709,140.37722356915,117.56445285897,38,31.302974264139,31.302974264139,"Orange",12,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_SIM_P1-2.czi",3,4,22537.152548972,23,128.5,42.326086956522,38,31.302974264139,31.302974264139,"Yellow", , ,699,0,7157,404.86956521739,0,6294.2173913044,196,0,5244,23,23,23,503,0,1913,145.4439299486,0,569.52587590044,9312,0,144767,4235532,0,918330883
"Image 12_SIM_P1-2.czi",3,5,83289.476811416,85,132.97058823529,64.864705882353,38,31.302974264139,31.302974264139,"Yellow", , ,1036,37,12670,389.88235294118,3.8823529411765,8003.7647058824,69,0,6142,85,85,85,967,37,6528,240.9273952956,6.4704672766896,1647.205112326,33140,330,680320,17796566,4798,5673037118
"Image 12_SIM_P1-2.czi",3,6,28416.40973566,29,76.086206896552,69.051724137931,38,31.302974264139,31.302974264139,"Yellow", , ,889,0,14086,455.86206896552,0,12053.034482759,176,0,9460,29,29,29,713,0,4626,207.34163046561,0,1398.661464267,13220,0,349538,7230232,0,4267768676
"Image 12_SIM_P1-2.czi",3,7,28416.40973566,29,59.086206896552,91.431034482759,38,31.302974264139,31.302974264139,"Yellow", , ,836,0,26343,446.62068965517,0,23764.862068966,156,0,19387,29,29,29,680,0,6956,194.75560028498,0,1840.2142872918,12952,0,689181,6846664,0,16473110287
"Image 12_SIM_P1-2.czi",3,8,26456.657340097,27,86.685185185185,98.759259259259,38,31.302974264139,31.302974264139,"Yellow", , ,740,0,2112,373.22222222222,0,1333.5185185185,121,0,986,27,27,27,619,0,1126,180.04835532826,0,293.23715400684,10077,0,36005,4603813,0,50249023
"Image 12_SIM_P1-2.czi",3,9,28416.40973566,29,47.568965517241,119.91379310345,38,31.302974264139,31.302974264139,"Yellow", , ,763,129,8908,412.65517241379,52.896551724138,6656.2068965517,131,2,4698,29,29,29,632,127,4210,182.15775656244,40.16247789345,1130.4158962622,11967,1534,193030,5867325,126308,1320627140
"Image 12_SIM_P1-2.czi",3,10,55852.943273538,57,162.95614035088,121.93859649123,38,31.302974264139,31.302974264139,"Yellow", , ,1223,335,12739,443.61403508772,59.263157894737,9845.7719298246,94,0,7192,57,57,57,1129,335,5547,292.98877077373,92.852326364385,1666.8882580762,25286,3378,561209,16024400,682998,5681132741
"Image 12_SIM_P1-2.czi",3,11,32335.914526785,33,34.924242424242,129.92424242424,38,31.302974264139,31.302974264139,"Yellow", , ,951,37,1579,473.81818181818,11.090909090909,1298.1515151515,167,1,885,33,33,33,784,36,694,232.83557161459,9.9069534809005,225.88646501231,15636,366,42839,9143418,7200,57244303
"Image 12_SIM_P1-2.czi",3,12,58792.571866882,60,203.78333333333,132.61666666667,38,31.302974264139,31.302974264139,"Yellow", , ,2336,0,4201,597.15,0,3150.5333333333,27,0,2297,60,60,60,2309,0,1904,600.214589451,0,615.67222367559,35829,0,189032,42650483,0,617915702
"Image 12_SIM_P1-2.czi",3,13,48993.809889068,50,172,134.62,38,31.302974264139,31.302974264139,"Yellow", , ,1443,8,16819,489.32,0.82,15038.86,55,0,13437,50,50,50,1388,8,3382,382.14894200763,1.7692382772348,868.8196076357,24466,41,751943,19127556,187,11345353033
"Image 12_SIM_P1-2.czi",3,14,26456.657340097,27,181.42592592593,178.90740740741,38,31.302974264139,31.302974264139,"Yellow", , ,624,0,7179,375.85185185185,0,5395.3333333333,149,0,3858,27,27,27,475,0,3321,139.88998526416,0,1047.8524925551,10148,0,145674,4322944,0,814507654
